,YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE_x,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DELAY_OR_NOT,AIRPORT_x,CITY_x,STATE_x,LATITUDE_x,LONGITUDE_x,AIRPORT_y,CITY_y,STATE_y,LATITUDE_y,LONGITUDE_y,Percentage Delayed,Departure Delay Mean,Arrival Delay Mean,DATE
2704465,2015,11,30,1,B6,JetBlue Airways,760,N265JB,PHL,BOS,19:55:00,20:01:00,6.0,12.0,20:13:00,77.0,70.0,52.0,280,21:05:00,6.0,21:12:00,21:11:00,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Philadelphia International Airport,Philadelphia,PA,39.87195,-75.24114,Gen. Edward Lawrence Logan International Airport,Boston,MA,42.36435,-71.00518,36.76708925947805,31.431943643404466,37.827552113372334,2015-11-30
3993865,2015,9,11,5,EV,Atlantic Southeast Airlines,6180,N12569,CLE,IAD,19:44:00,19:41:00,-3.0,15.0,19:56:00,78.0,77.0,52.0,288,20:48:00,10.0,21:02:00,20:58:00,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Cleveland Hopkins International Airport,Cleveland,OH,41.41089,-81.8494,Washington Dulles International Airport,Chantilly,VA,38.94453,-77.45581,31.72395848391107,34.01767975940946,38.02059600838422,2015-09-11
3509584,2015,6,10,3,WN,Southwest Airlines Co.,3307,N352SW,AUS,HRL,09:15:00,09:11:00,-4.0,9.0,09:20:00,60.0,54.0,43.0,273,10:03:00,2.0,10:15:00,10:05:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Austin-Bergstrom International Airport,Austin,TX,30.19453,-97.66987,Valley International Airport,Harlingen,TX,26.22851,-97.65439,34.8990895476264,32.64028335944418,34.07220216606498,2015-06-10
2484335,2015,7,30,4,WN,Southwest Airlines Co.,925,N785SW,BWI,TPA,16:15:00,16:40:00,25.0,9.0,16:49:00,145.0,152.0,139.0,842,19:08:00,4.0,18:40:00,19:12:00,32.0,0,0,,7.0,0.0,13.0,12.0,0.0,True,Baltimore-Washington International Airport,Baltimore,MD,39.1754,-76.6682,Tampa International Airport,Tampa,FL,27.97547,-82.53325,40.6359274619826,33.50378798707796,34.14837473912919,2015-07-30
1776853,2015,4,27,1,EV,Atlantic Southeast Airlines,3934,N12996,ORD,HSV,19:35:00,19:31:00,-4.0,10.0,19:41:00,101.0,92.0,77.0,510,20:58:00,5.0,21:16:00,21:03:00,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Huntsville International Airport,Huntsville,AL,34.64045,-86.77311,39.62481286116047,37.05203873553376,39.5671030446412,2015-04-27
3064071,2015,12,10,4,WN,Southwest Airlines Co.,229,N358SW,ATL,PIT,22:35:00,22:28:00,-7.0,12.0,22:40:00,100.0,88.0,69.0,526,23:49:00,7.0,00:15:00,23:56:00,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Pittsburgh International Airport,Pittsburgh,PA,40.49147,-80.23287,33.119976011717355,30.210617034612437,31.051239640643498,2015-12-10
882050,2015,2,24,2,OO,Skywest Airlines Inc.,4766,N607SK,LAS,SEA,10:16:00,10:10:00,-6.0,16.0,10:26:00,171.0,159.0,137.0,867,12:43:00,6.0,13:07:00,12:49:00,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,39.71812796119566,30.74919182562338,31.755184604041816,2015-02-24
3873746,2015,3,12,4,AA,American Airlines Inc.,1079,N3HSAA,CLT,DFW,06:25:00,06:21:00,-4.0,14.0,06:35:00,180.0,170.0,139.0,936,07:54:00,17.0,08:25:00,08:11:00,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,41.30716478609306,23.564489273907483,29.016408870442316,2015-03-12
3781672,2015,1,31,6,US,US Airways Inc.,760,N744P,MIA,CLT,17:10:00,17:13:00,3.0,24.0,17:37:00,139.0,130.0,100.0,650,19:17:00,6.0,19:29:00,19:23:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Miami International Airport,Miami,FL,25.79325,-80.29056,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,39.97634876912649,33.7487012987013,35.63037518037518,2015-01-31
166329,2015,6,9,2,UA,United Air Lines Inc.,433,N456UA,LAX,EWR,16:03:00,15:56:00,-7.0,16.0,16:12:00,325.0,308.0,285.0,2454,23:57:00,7.0,00:28:00,00:04:00,-24.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,40.92041526046242,28.434892858487842,30.50851734223773,2015-06-09
578346,2015,5,8,5,OO,Skywest Airlines Inc.,6351,N983CA,DEN,RDM,18:56:00,19:08:00,12.0,18.0,19:26:00,159.0,150.0,129.0,898,20:35:00,3.0,20:35:00,20:38:00,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Denver International Airport,Denver,CO,39.85841,-104.667,Redmond Municipal Airport (Roberts Field),Redmond,OR,44.25407,-121.14996,41.19048226263038,30.891128832532566,32.91439645351429,2015-05-08
4136280,2015,5,31,7,EV,Atlantic Southeast Airlines,4962,N759EV,MDW,DTW,12:35:00,12:30:00,-5.0,11.0,12:41:00,72.0,65.0,47.0,228,14:28:00,7.0,14:47:00,14:35:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago Midway International Airport,Chicago,IL,41.78598,-87.75242,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,39.4122592290384,32.369710467706014,32.06813262649393,2015-05-31
3876122,2015,1,4,7,US,US Airways Inc.,893,N562UW,CLT,DFW,13:05:00,13:15:00,10.0,17.0,13:32:00,172.0,180.0,155.0,936,15:07:00,8.0,14:57:00,15:15:00,18.0,0,0,,8.0,0.0,0.0,10.0,0.0,True,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,41.30716478609306,23.564489273907483,29.016408870442316,2015-01-04
3031244,2015,7,5,7,DL,Delta Air Lines Inc.,764,N523US,ATL,MKE,08:10:00,08:08:00,-2.0,14.0,08:22:00,118.0,109.0,90.0,669,08:52:00,5.0,09:08:00,08:57:00,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,General Mitchell International Airport,Milwaukee,WI,42.94722,-87.89658,33.119976011717355,30.210617034612437,31.051239640643498,2015-07-05
3414382,2015,12,29,2,AA,American Airlines Inc.,525,N119US,FLL,CLT,10:21:00,10:36:00,15.0,9.0,10:45:00,120.0,108.0,89.0,632,12:14:00,10.0,12:21:00,12:24:00,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,26.07258,-80.15275,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,33.64663696620667,35.856935249475214,36.71108509607622,2015-12-29
1867801,2015,11,22,7,AA,American Airlines Inc.,2280,N5ERAA,DFW,LAX,17:20:00,17:22:00,2.0,18.0,17:40:00,209.0,189.0,164.0,1235,18:24:00,7.0,18:49:00,18:31:00,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,38.84517284419602,32.11307412900037,34.16857953446386,2015-11-22
1319435,2015,1,7,3,WN,Southwest Airlines Co.,3679,N356SW,SFO,SAN,11:20:00,11:19:00,-1.0,11.0,11:30:00,90.0,91.0,78.0,447,12:48:00,2.0,12:50:00,12:50:00,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,San Diego International Airport (Lindbergh Field),San Diego,CA,32.73356,-117.18966,37.954705151072915,32.84568142979208,33.873825121048135,2015-01-07
3337733,2015,3,29,7,WN,Southwest Airlines Co.,4016,N7739A,MSY,ATL,07:10:00,07:07:00,-3.0,8.0,07:15:00,90.0,76.0,60.0,425,09:15:00,8.0,09:40:00,09:23:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Louis Armstrong New Orleans International Airport,New Orleans,LA,29.99339,-90.25803,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,32.932171941037005,31.985601377259567,33.97769778542922,2015-03-29
4748898,2015,5,20,3,UA,United Air Lines Inc.,1403,N37408,BDL,ORD,08:29:00,08:35:00,6.0,11.0,08:46:00,151.0,148.0,121.0,783,09:47:00,16.0,10:00:00,10:03:00,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Bradley International Airport,Windsor Locks,CT,41.93887,-72.68323,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,30.27288685568381,30.582322966086803,34.36707081356528,2015-05-20
3037495,2015,7,30,4,NK,Spirit Air Lines,242,N509NK,ATL,CLE,08:35:00,08:35:00,0.0,26.0,09:01:00,112.0,112.0,76.0,554,10:17:00,10.0,10:27:00,10:27:00,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Cleveland Hopkins International Airport,Cleveland,OH,41.41089,-81.8494,33.119976011717355,30.210617034612437,31.051239640643498,2015-07-30
3885001,2015,9,15,2,DL,Delta Air Lines Inc.,2133,N999DN,CLT,ATL,15:45:00,15:37:00,-8.0,15.0,15:52:00,79.0,70.0,45.0,226,16:37:00,10.0,17:04:00,16:47:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Charlotte Douglas International Airport,Charlotte,NC,35.21401,-80.94313,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,41.30716478609306,23.564489273907483,29.016408870442316,2015-09-15
1946072,2015,7,1,3,AA,American Airlines Inc.,2210,N4YTAA,DFW,SAT,10:05:00,10:04:00,-1.0,14.0,10:18:00,63.0,59.0,41.0,247,10:59:00,4.0,11:08:00,11:03:00,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,San Antonio International Airport,San Antonio,TX,29.53369,-98.46978,38.84517284419602,32.11307412900037,34.16857953446386,2015-07-01
1552567,2015,9,13,7,B6,JetBlue Airways,1098,N258JB,DCA,BDL,17:38:00,17:31:00,-7.0,19.0,17:50:00,76.0,76.0,51.0,313,18:41:00,6.0,18:54:00,18:47:00,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Ronald Reagan Washington National Airport,Arlington,VA,38.85208,-77.03772,Bradley International Airport,Windsor Locks,CT,41.93887,-72.68323,32.96609480445565,29.93237966045957,36.55917293542155,2015-09-13
413313,2015,4,9,4,OO,Skywest Airlines Inc.,2785,N821AS,PHX,DRO,21:50:00,21:43:00,-7.0,10.0,21:53:00,72.0,59.0,47.0,351,23:40:00,2.0,00:02:00,23:42:00,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,Durango-La Plata County Airport,Durango,CO,37.15152,-107.75377,39.69076729217042,24.887578940142777,26.8585255354201,2015-04-09
1682991,2015,1,23,5,AA,American Airlines Inc.,985,N3DRAA,ORD,MIA,14:50:00,15:00:00,10.0,12.0,15:12:00,187.0,182.0,161.0,1197,18:53:00,9.0,18:57:00,19:02:00,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Miami International Airport,Miami,FL,25.79325,-80.29056,39.62481286116047,37.05203873553376,39.5671030446412,2015-01-23
4691839,2015,3,4,3,B6,JetBlue Airways,1036,N281JB,SJU,STT,17:07:00,17:24:00,17.0,8.0,17:32:00,35.0,29.0,17.0,68,17:49:00,4.0,17:42:00,17:53:00,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Luis Muñoz Marín International Airport,San Juan,PR,18.43942,-66.00183,Cyril E. King Airport,Charlotte Amalie,VI,18.33731,-64.97336,32.47079818299805,36.73020234823882,36.68710966774919,2015-03-04
2918901,2015,4,2,4,DL,Delta Air Lines Inc.,2343,N370NB,ATL,EWR,07:30:00,07:30:00,0.0,13.0,07:43:00,123.0,124.0,106.0,746,09:29:00,5.0,09:33:00,09:34:00,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,33.119976011717355,30.210617034612437,31.051239640643498,2015-04-02
3978222,2015,2,16,1,DL,Delta Air Lines Inc.,1946,N953AT,CLE,ATL,18:45:00,18:48:00,3.0,14.0,19:02:00,121.0,122.0,100.0,554,20:42:00,8.0,20:46:00,20:50:00,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Cleveland Hopkins International Airport,Cleveland,OH,41.41089,-81.8494,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,31.72395848391107,34.01767975940946,38.02059600838422,2015-02-16
4216468,2015,6,25,4,WN,Southwest Airlines Co.,597,N786SW,DAL,AUS,09:00:00,12:12:00,192.0,9.0,12:21:00,50.0,47.0,32.0,189,12:53:00,6.0,09:50:00,12:59:00,189.0,0,0,,0.0,0.0,189.0,0.0,0.0,True,Dallas Love Field,Dallas,TX,32.84711,-96.85177,Austin-Bergstrom International Airport,Austin,TX,30.19453,-97.66987,44.57696108812543,27.40365248759958,28.329888771982564,2015-06-25
5038291,2015,9,17,4,OO,Skywest Airlines Inc.,4996,N964SW,GRB,ORD,13:55:00,13:46:00,-9.0,9.0,13:55:00,59.0,56.0,37.0,173,14:32:00,10.0,14:54:00,14:42:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Green Bay-Austin Straubel International Airport,Green Bay,WI,44.48507,-88.12959,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,34.398688793280066,22.90946992257296,31.990470518165576,2015-09-17
303537,2015,3,5,4,DL,Delta Air Lines Inc.,1492,N310NW,PHX,MSP,08:05:00,08:03:00,-2.0,16.0,08:19:00,182.0,185.0,165.0,1276,12:04:00,4.0,12:07:00,12:08:00,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43417,-112.00806,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,39.69076729217042,24.887578940142777,26.8585255354201,2015-03-05
1150642,2015,9,19,6,WN,Southwest Airlines Co.,4834,N8600F,MSP,DEN,06:45:00,06:37:00,-8.0,11.0,06:48:00,125.0,115.0,99.0,680,07:27:00,5.0,07:50:00,07:32:00,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,Denver International Airport,Denver,CO,39.85841,-104.667,33.48377141735865,25.80892890439786,30.049758930236276,2015-09-19
4566322,2015,11,4,3,HA,Hawaiian Airlines Inc.,191,N480HA,ITO,HNL,13:12:00,13:05:00,-7.0,7.0,13:12:00,53.0,51.0,35.0,216,13:47:00,9.0,14:05:00,13:56:00,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hilo International Airport,Hilo,HI,19.72026,-155.04847,Honolulu International Airport,Honolulu,HI,21.31869,-157.92241,32.64022365892015,10.511777301927195,14.730728051391862,2015-11-04
1314431,2015,11,3,2,OO,Skywest Airlines Inc.,6407,N797SK,SFO,SNA,18:55:00,18:54:00,-1.0,28.0,19:22:00,85.0,95.0,63.0,372,20:25:00,4.0,20:20:00,20:29:00,9.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,John Wayne Airport (Orange County Airport),Santa Ana,CA,33.67566,-117.86822,37.954705151072915,32.84568142979208,33.873825121048135,2015-11-03
4310474,2015,4,6,1,UA,United Air Lines Inc.,1455,N78438,SEA,SFO,19:51:00,19:46:00,-5.0,12.0,19:58:00,134.0,127.0,109.0,679,21:47:00,6.0,22:05:00,21:53:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,39.265457758861665,20.77834424158916,24.431071305545988,2015-04-06
1915115,2015,2,5,4,AA,American Airlines Inc.,926,N3DEAA,DFW,DCA,18:00:00,19:08:00,68.0,11.0,19:19:00,161.0,166.0,148.0,1192,22:47:00,7.0,21:41:00,22:54:00,73.0,0,0,,5.0,0.0,0.0,68.0,0.0,True,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,Ronald Reagan Washington National Airport,Arlington,VA,38.85208,-77.03772,38.84517284419602,32.11307412900037,34.16857953446386,2015-02-05
4186783,2015,7,22,3,WN,Southwest Airlines Co.,1691,N446WN,DAL,LAX,06:15:00,06:15:00,0.0,11.0,06:26:00,190.0,178.0,161.0,1246,07:07:00,6.0,07:25:00,07:13:00,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Dallas Love Field,Dallas,TX,32.84711,-96.85177,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,44.57696108812543,27.40365248759958,28.329888771982564,2015-07-22
2278470,2015,5,30,6,NK,Spirit Air Lines,899,N527NK,DTW,MCO,16:10:00,17:30:00,80.0,12.0,17:42:00,149.0,146.0,129.0,957,19:51:00,5.0,18:39:00,19:56:00,77.0,0,0,,0.0,0.0,77.0,0.0,0.0,True,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,Orlando International Airport,Orlando,FL,28.42889,-81.31603,33.438709677419354,31.526032909787492,35.202447562084835,2015-05-30
576740,2015,6,27,6,EV,Atlantic Southeast Airlines,5944,N23139,DEN,SAF,11:07:00,11:03:00,-4.0,14.0,11:17:00,70.0,72.0,49.0,303,12:06:00,9.0,12:17:00,12:15:00,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Denver International Airport,Denver,CO,39.85841,-104.667,Santa Fe Municipal Airport,Santa Fe,NM,35.61678,-106.08814,41.19048226263038,30.891128832532566,32.91439645351429,2015-06-27
4586561,2015,4,26,7,DL,Delta Air Lines Inc.,1166,N932DL,LGA,ATL,16:00:00,15:59:00,-1.0,37.0,16:36:00,168.0,159.0,117.0,762,18:33:00,5.0,18:48:00,18:38:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,LaGuardia Airport (Marine Air Terminal),New York,NY,40.77724,-73.87261,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,36.37969981426635,38.468567170769404,43.40197593553372,2015-04-26
4090742,2015,4,10,5,EV,Atlantic Southeast Airlines,4523,N15910,CVG,IAH,13:19:00,13:22:00,3.0,11.0,13:33:00,156.0,173.0,151.0,871,15:04:00,11.0,14:55:00,15:15:00,20.0,0,0,,17.0,0.0,3.0,0.0,0.0,True,Cincinnati/Northern Kentucky International Airport,Covington,KY,39.04614,-84.66217,George Bush Intercontinental Airport,Houston,TX,29.98047,-95.33972,34.89591133742699,32.77424892703863,38.70844062947067,2015-04-10
4790168,2015,8,15,6,EV,Atlantic Southeast Airlines,4537,N12160,MEM,EWR,11:01:00,10:54:00,-7.0,10.0,11:04:00,167.0,172.0,142.0,946,14:26:00,20.0,14:48:00,14:46:00,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Memphis International Airport,Memphis,TN,35.04242,-89.97667,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,32.667569397427215,34.5139896373057,38.43481865284974,2015-08-15
4908739,2015,5,12,2,EV,Atlantic Southeast Airlines,4400,N19554,ROC,EWR,10:36:00,10:36:00,0.0,62.0,11:38:00,81.0,113.0,47.0,246,12:25:00,4.0,11:57:00,12:29:00,32.0,0,0,,32.0,0.0,0.0,0.0,0.0,True,Greater Rochester International Airport,Rochester,NY,43.11887,-77.67238,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,28.517722878625136,36.80461393596987,41.37476459510358,2015-05-12
1054672,2015,12,22,2,EV,Atlantic Southeast Airlines,3842,N14573,EWR,DCA,14:42:00,15:02:00,20.0,20.0,15:22:00,72.0,72.0,48.0,199,16:10:00,4.0,15:54:00,16:14:00,20.0,0,0,,0.0,0.0,0.0,20.0,0.0,True,Newark Liberty International Airport,Newark,NJ,40.6925,-74.16866,Ronald Reagan Washington National Airport,Arlington,VA,38.85208,-77.03772,35.37908265534725,39.0636838304727,39.73129478420263,2015-12-22
5064952,2015,8,18,2,B6,JetBlue Airways,33,N316JB,BTV,JFK,14:30:00,14:23:00,-7.0,9.0,14:32:00,90.0,66.0,54.0,266,15:26:00,3.0,16:00:00,15:29:00,-31.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Burlington International Airport,Burlington,VT,44.473,-73.15031,John F. Kennedy International Airport (New York International Airport),New York,NY,40.63975,-73.77893,35.057085292142375,36.68582375478927,43.05268199233716,2015-08-18
1136314,2015,9,4,5,NK,Spirit Air Lines,747,N630NK,MSP,DFW,18:50:00,18:54:00,4.0,11.0,19:05:00,137.0,134.0,114.0,852,20:59:00,9.0,21:07:00,21:08:00,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Minneapolis-Saint Paul International Airport,Minneapolis,MN,44.88055,-93.21692,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,32.89595,-97.0372,33.48377141735865,25.80892890439786,30.049758930236276,2015-09-04
218950,2015,11,16,1,AA,American Airlines Inc.,1258,N020AA,LAX,STL,06:40:00,06:42:00,2.0,14.0,06:56:00,222.0,198.0,179.0,1592,11:55:00,5.0,12:22:00,12:00:00,-22.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Los Angeles International Airport,Los Angeles,CA,33.94254,-118.40807,St. Louis International Airport at Lambert Field,St Louis,MO,38.74769,-90.35999,40.92041526046242,28.434892858487842,30.50851734223773,2015-11-16
923402,2015,8,31,1,UA,United Air Lines Inc.,1689,N12225,LAS,SFO,06:00:00,06:07:00,7.0,23.0,06:30:00,95.0,90.0,61.0,414,07:31:00,6.0,07:35:00,07:37:00,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,McCarran International Airport,Las Vegas,NV,36.08036,-115.15233,San Francisco International Airport,San Francisco,CA,37.619,-122.37484,39.71812796119566,30.74919182562338,31.755184604041816,2015-08-31
4302695,2015,7,26,7,DL,Delta Air Lines Inc.,1142,N825DN,SEA,ATL,22:30:00,22:36:00,6.0,11.0,22:47:00,281.0,270.0,247.0,2182,05:54:00,12.0,06:11:00,06:06:00,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Seattle-Tacoma International Airport,Seattle,WA,47.44898,-122.30931,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,39.265457758861665,20.77834424158916,24.431071305545988,2015-07-26
5118378,2015,7,14,2,OO,Skywest Airlines Inc.,5516,N946SW,LNK,DEN,06:54:00,06:49:00,-5.0,18.0,07:07:00,91.0,86.0,63.0,423,07:10:00,5.0,07:25:00,07:15:00,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Lincoln Airport (Lincoln Municipal),Lincoln,NE,40.85097,-96.75925,Denver International Airport,Denver,CO,39.85841,-104.667,33.53566009104704,28.300904977375566,35.64592760180995,2015-07-14
2327134,2015,1,27,2,EV,Atlantic Southeast Airlines,5160,N604QX,DTW,BDL,08:40:00,,,,,114.0,,,549,,,10:34:00,,,0,1,A,0.0,0.0,0.0,0.0,0.0,False,Detroit Metropolitan Airport,Detroit,MI,42.21206,-83.34884,Bradley International Airport,Windsor Locks,CT,41.93887,-72.68323,33.438709677419354,31.526032909787492,35.202447562084835,2015-01-27
3670729,2015,11,22,7,WN,Southwest Airlines Co.,1756,N7844A,BNA,STL,08:35:00,08:30:00,-5.0,11.0,08:41:00,70.0,62.0,47.0,272,09:28:00,4.0,09:45:00,09:32:00,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Nashville International Airport,Nashville,TN,36.12448,-86.67818,St. Louis International Airport at Lambert Field,St Louis,MO,38.74769,-90.35999,35.19966372425389,31.188619536661093,33.12610460950561,2015-11-22
5105056,2015,2,13,5,EV,Atlantic Southeast Airlines,6172,N15572,MLI,ORD,09:40:00,09:30:00,-10.0,7.0,09:37:00,61.0,44.0,32.0,139,10:09:00,5.0,10:41:00,10:14:00,-27.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Quad City International Airport,Moline,IL,41.44853,-90.50754,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,36.90759862324596,30.522238163558107,37.81994261119082,2015-02-13
33981,2015,2,17,2,AS,Alaska Airlines Inc.,688,N435AS,PDX,ORD,10:25:00,10:23:00,-2.0,11.0,10:34:00,232.0,228.0,204.0,1739,15:58:00,13.0,16:17:00,16:11:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Portland International Airport,Portland,OR,45.58872,-122.5975,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,32.088775618562174,24.357336686743,27.290224369581043,2015-02-17
5319940,2015,9,22,2,AS,Alaska Airlines Inc.,61,N706AS,CDV,ANC,13:12:00,13:01:00,-11.0,20.0,13:21:00,46.0,58.0,34.0,160,13:55:00,4.0,13:58:00,13:59:00,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,True,Merle K. (Mudhole) Smith Airport,Cordova,AK,60.49183,-145.47765,Ted Stevens Anchorage International Airport,Anchorage,AK,61.17432,-149.99619,30.966767371601208,23.039024390243902,26.004878048780487,2015-09-22
3191850,2015,5,30,6,DL,Delta Air Lines Inc.,2427,N967AT,ATL,ECP,09:09:00,09:06:00,-3.0,15.0,09:21:00,60.0,57.0,39.0,240,09:00:00,3.0,09:09:00,09:03:00,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,33.64044,-84.42694,Northwest Florida Beaches International Airport,Panama City,FL,,,33.119976011717355,30.210617034612437,31.051239640643498,2015-05-30
1790766,2015,11,5,4,MQ,American Eagle Airlines Inc.,3522,N6EAMQ,ORD,SYR,14:57:00,14:53:00,-4.0,12.0,15:05:00,103.0,90.0,74.0,607,17:19:00,4.0,17:40:00,17:23:00,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,False,Chicago O'Hare International Airport,Chicago,IL,41.9796,-87.90446,Syracuse Hancock International Airport,Syracuse,NY,43.11119,-76.10631,39.62481286116047,37.05203873553376,39.5671030446412,2015-11-05
